run_id,dataset,modality,task,model,task_type,group_type,group_value,metric,mean,std,ci95_low,ci95_high,seed_count,sample_count_mean,subject_count_mean,ci_scope
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,high,Ordinal MAE,0.752,0.029933259094191558,,,5,25.0,25.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,high,Prediction Bias,0.048,0.06881860213634101,,,5,25.0,25.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,high,QWK,0.07642574004795924,0.044415910974214524,,,5,25.0,25.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,high,True Label Probability,0.3390971310273013,0.0011829395774541637,,,5,25.0,25.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,Accuracy,0.5742857142857143,0.022857142857142857,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,Brier Score,0.5738662603356226,0.00949756019967515,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,Calibration Gap,-0.1142077759133191,0.022363205088551184,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,ECE,0.12610866215428407,0.0216320902974838,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,Macro-F1,0.4597472058154417,0.04787622257522243,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,Mean Confidence,0.46007793837239513,0.002354564685578557,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,Ordinal MAE,0.49714285714285716,0.03768830273792263,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,Prediction Bias,-0.07999999999999999,0.03681171064778607,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,QWK,0.2810699052965416,0.1027916460280727,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,low,True Label Probability,0.39831414816206334,0.005024849897444014,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,Accuracy,0.5166666666666667,0.051520102752753934,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,Brier Score,0.591696239636928,0.015116752084724792,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,Calibration Gap,-0.04929198053150059,0.051367926137555926,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,ECE,0.08966909346466141,0.050196039248820525,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,Macro-F1,0.3458404612707572,0.030438928695513647,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,Mean Confidence,0.4673746861351661,0.006401038864246206,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,Ordinal MAE,0.48888888888888893,0.05719794522770556,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,Prediction Bias,0.19999999999999998,0.05931710140017396,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,QWK,0.2839623550348085,0.08800805409313148,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,mid,True Label Probability,0.390832663733611,0.00696265033878516,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,Accuracy,0.6818181818181818,0.014373989364401745,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,Brier Score,0.5370058367844462,0.006817778474250567,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,Calibration Gap,-0.20689058223562004,0.012336340935703224,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,ECE,0.2424489882281411,0.01740951199240312,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,Macro-F1,0.27323486867148844,0.002982428539471949,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,Mean Confidence,0.47492759958256175,0.0026517742418471603,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,Ordinal MAE,0.40909090909090906,0.024896479886598457,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,Prediction Bias,-0.3272727272727273,0.058564085121477844,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,QWK,0.038826482432168394,0.07949620123611832,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,personality_openness_bin,unknown,True Label Probability,0.41699756931817433,0.003874303563643091,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,Accuracy,0.7211538461538461,0.017200522903844537,0.6637500000000001,0.7787980769230769,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,Brier Score,0.5110909303510877,0.009562115727278957,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,Calibration Gap,-0.2505160900261033,0.015788329921193667,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,ECE,0.2505160900261033,0.015788329921193688,0.18715037804382856,0.33490616441971854,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,Macro-F1,0.2792911604642704,0.003847416564412304,0.2657442592057877,0.3361577994587973,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,Mean Confidence,0.4706377561277428,0.002548193490464746,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,Ordinal MAE,0.3192307692307692,0.01654293320585122,0.23365384615384616,0.3935096153846155,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,Prediction Bias,0.3192307692307692,0.01654293320585122,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,QWK,0.0,0.0,0.0,0.0,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,0,True Label Probability,0.43110012395504016,0.005314137444845934,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,Accuracy,0.46399999999999997,0.0233238075793812,0.36140000000000005,0.5772,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,Brier Score,0.6374174273202367,0.006460943998908469,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,Calibration Gap,-0.01088574602066058,0.02439787036983092,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,ECE,0.10271690672591141,0.05072827040880304,0.06734943041086061,0.2371494756080838,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,Macro-F1,0.2111754818681309,0.007393108828768721,0.17628717420572146,0.2552321797058639,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,Mean Confidence,0.4531142539793394,0.0017077296140566452,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,Ordinal MAE,0.536,0.02332380757938118,0.429,0.6306,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,Prediction Bias,-0.312,0.032496153618543834,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,QWK,0.0,0.0,0.0,0.0,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,1,True Label Probability,0.36396127121157124,0.0031613396150472904,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,2,Accuracy,0.09523809523809523,0.06734350297014738,0.02119047619047619,0.16499999999999998,5,21.0,21.0,seed_group_subject_bootstrap
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,2,Brier Score,0.8238263560762782,0.009575893109578862,,,5,21.0,21.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,2,Calibration Gap,0.3663918999227928,0.06313596717625544,,,5,21.0,21.0,not_computed_default_lightweight
mpdd_personality_severity_tfidf_logistic_phase3,MPDD-AVG-2026,Personality,ordinal severity prediction,personality TF-IDF + Logistic,ordinal_prediction,true_severity,2,ECE,0.3829580956712787,0.06240135771384359,0.3319075103233341,0.4659498994416314,5,21.0,21.0,seed_group_subject_bootstrap
